rank,symbol,asset_type,timeframe,macd_params,long_hold_bars,short_hold_bars,long_total_events,long_rise_n,long_fall_n,long_win_rate,long_post_mean_rise,long_post_mean_fall,long_post_mean_total,long_plus1sd,long_minus1sd,long_post_max,long_post_min,long_pre_mean,long_pre_plus1sd,long_pre_minus1sd,short_total_events,short_rise_n,short_fall_n,short_win_rate,short_post_mean_rise,short_post_mean_fall,short_post_mean_total,short_plus1sd,short_minus1sd,short_post_max,short_post_min,short_pre_mean,short_pre_plus1sd,short_pre_minus1sd,base_long_rise_rate,base_short_fall_rate,base_long_mean,base_short_mean,long_edge,short_edge,long_mag_edge,short_mag_edge,active_signal,current_macd,current_signal,current_diff,long_expectancy,short_expectancy,combined_expectancy
117,UNG,ETF,1M,12/26/9,6,3,54,18,36,0.3333333333333333,0.45517204641491804,-0.24660649392939826,-0.012680313814626153,0.40330117075311583,-0.4286617983823681,1.104384133611691,-0.7118483412322275,0.1381543352524363,0.48553895037561096,-0.20923027987073833,64,25,39,0.609375,0.10877368703531205,-0.16776275749274105,-0.05974070884897033,0.11086486774772576,-0.23034628544566643,0.29729729729729737,-0.5078014184397163,-0.19431917518431216,0.0028908610685410285,-0.39152921143716535,0.31932773109243695,0.5983606557377049,-0.05157785639757853,-0.026606691807885597,0.014005602240896364,0.011014344262295084,0.038897542582952374,0.033134017041084735,LONG,-4.2756,-5.1182,0.8427,-0.01268,0.059741,0.02353
118,KO,Stock,1M,12/26/9,6,3,69,33,36,0.4782608695652174,0.0833472800136512,-0.06228166309522757,0.007366961869888368,0.09977310576267301,-0.08503918202289626,0.21393912659902944,-0.19277326106594403,0.06091809967835762,0.1294877842110732,-0.0076515848543579484,50,40,10,0.2,0.05858878964967242,-0.0425040289977814,0.03837022592018166,0.09362638540932862,-0.016885933568965297,0.14287964713295528,-0.08784111093169704,-0.02575923880422617,0.05357280138361518,-0.10509127899206752,0.6302521008403361,0.3524590163934426,0.03167948864178593,0.016570502264380203,-0.1519912312751187,-0.15245901639344261,-0.02431252677189756,-0.02179972365580146,LONG,3.7829,3.0596,0.7233,0.007367,0.03837,0.022869
119,XLU,ETF,1M,12/26/9,6,3,72,44,28,0.6111111111111112,0.07568414648119169,-0.060011909434990976,0.022913458069342866,0.10201420579066599,-0.05618728965198026,0.16562304320601112,-0.14396045721346917,0.0636856517530602,0.12274460188790143,0.004626701618218966,46,31,15,0.32608695652173914,0.05081556180610872,-0.03613133742033656,0.02246331205835482,0.07725658667416063,-0.032329962557451,0.17101449275362315,-0.11001788908765646,-0.020774817101763564,0.047034796026161084,-0.0885844302296882,0.6638655462184874,0.3360655737704918,0.03508105624420701,0.018217391753674043,-0.05275443510737621,-0.009978617248752653,-0.012167598174864142,-0.004245920304680777,LONG,2.6122,2.504,0.1082,0.022913,0.022463,0.022688
120,SNOW,Portfolio,1M,12/26/9,6,3,37,16,21,0.43243243243243246,0.2417910867363576,-0.3080089748061026,-0.07025759684179549,0.25657721288617263,-0.39709240656976363,0.7234936359646371,-0.6247243863001617,0.17444793356619104,0.4126159921653814,-0.06372012503299934,25,17,8,0.32,0.22848064944569862,-0.14159151750980048,0.1100575560199389,0.34117275595153124,-0.12105764391165345,0.5808221564187424,-0.3930956225723388,-0.17042039026040048,0.04450185191196673,-0.3853426324327677,0.5238095238095238,0.5,0.012009694395430058,0.01055714285801315,-0.09137709137709138,-0.18,-0.08226729123722554,-0.09950041316192575,SHORT,6.5133,8.1875,-1.6742,-0.070258,0.110058,0.0199
121,DBA,ETF,1M,12/26/9,6,3,53,31,22,0.5849056603773585,0.09067331882024252,-0.05143231500926,0.03168607458912827,0.12306521054172767,-0.059693061363471134,0.2646048109965634,-0.18417874396135261,0.07142631736251782,0.1364081797613525,0.006444454963683149,68,40,28,0.4117647058823529,0.03913522686366862,-0.038569289043112395,0.007139249725582316,0.06084319863646146,-0.04656469918529683,0.19382835101253632,-0.11192087454450818,-0.030839871191061987,0.019949685371182777,-0.08162942775330675,0.4957983193277311,0.4426229508196721,0.015791684645415745,0.009353267815872202,0.08910734104962736,-0.0308582449373192,0.015894389943712523,0.0022140180902898857,SHORT,0.917,1.0182,-0.1012,0.031686,0.007139,0.019413
122,PG,Stock,1M,12/26/9,6,3,65,34,31,0.5230769230769231,0.08019035762532642,-0.08172223520506751,0.002970505660061625,0.10798339629857133,-0.10204238497844807,0.22359282678552925,-0.18690965662851422,0.07872692381818888,0.15695981746199394,0.0004940301743838332,56,38,18,0.32142857142857145,0.07877720436530998,-0.05667918265656234,0.03523765139399388,0.11690574313689345,-0.04643044034890569,0.2004752475247525,-0.16214964095436646,-0.026742769399523802,0.06040990795195196,-0.11389544675099957,0.6386554621848739,0.38524590163934425,0.036403792341911066,0.017016645983646387,-0.1155785391079508,-0.0638173302107728,-0.033433286681849445,-0.018221005410347494,SHORT,-2.8555,-0.8461,-2.0093,0.002971,0.035238,0.019104
123,XLP,ETF,1M,12/26/9,6,3,70,37,33,0.5285714285714286,0.056665099666661535,-0.043874163571893936,0.009268018425628247,0.0710668636889012,-0.05253082683764469,0.1415481832543445,-0.12070101462643294,0.05022298865214318,0.09738608539320112,0.003059891911085251,50,34,16,0.32,0.057796252903493106,-0.041018923300000676,0.026175396518375093,0.08327426430684594,-0.030923471270095756,0.13405568854731006,-0.10415841584158417,-0.019362099698454427,0.041380959620322275,-0.08010515901723113,0.6218487394957983,0.4016393442622951,0.02572923267101091,0.013233850122293216,-0.09327731092436975,-0.08163934426229508,-0.016461214245382664,-0.012941546396081877,LONG,1.8461,1.7392,0.1069,0.009268,0.026175,0.017722
124,EWA,ETF,1M,12/26/9,6,3,64,38,26,0.59375,0.06322396993298118,-0.07622975468713264,0.006570894306059951,0.09687164355090133,-0.08372985493878143,0.17693661971830985,-0.3015730337078652,0.061683499614653386,0.13193607770601123,-0.008569078476704448,54,33,21,0.3888888888888889,0.08643314980308386,-0.06337394443113721,0.028174835378664557,0.12336864843252378,-0.06701897767519467,0.24002574002574006,-0.19712447975785097,-0.026458474406790493,0.08639914600932458,-0.13931609482290558,0.6386554621848739,0.38524590163934425,0.026614033999532768,0.015239830928866114,-0.0449054621848739,0.003642987249544649,-0.020043139693472815,-0.012935004449798443,LONG,1.2525,0.9675,0.285,0.006571,0.028175,0.017373
125,IEF,ETF,1M,12/26/9,6,3,49,30,19,0.6122448979591837,0.03921071549273644,-0.027477878954243497,0.01335187274798912,0.05504358783406964,-0.028339842338091403,0.10569769551805486,-0.07297652273846648,0.02204055431288618,0.05645580534501485,-0.01237469671924249,50,17,33,0.66,0.02676835075529943,-0.03146095953290626,-0.011662994034916323,0.025041541044071122,-0.04836752911390377,0.07668266547605748,-0.10231054483217653,-0.03217214446530745,0.0051699602183850335,-0.06951424914899994,0.48,0.5728155339805825,-0.0048283602536821745,-0.002827146798034839,0.1322448979591837,0.08718446601941754,0.018180233001671292,0.008835847236881484,LONG,-0.3225,-0.4271,0.1045,0.013352,0.011663,0.012507
126,XLRE,ETF,1M,12/26/9,6,3,65,30,35,0.46153846153846156,0.08178440695549881,-0.07113274175683831,-0.0005555961972980979,0.09617059993443779,-0.09728179232903399,0.1936999171041726,-0.25475993377483447,0.06200385590469254,0.14421051280100228,-0.020202800991617212,56,38,18,0.32142857142857145,0.05644836494311293,-0.05567428690210526,0.020408941135721368,0.09294472072504543,-0.052126838453602706,0.17581449955973003,-0.1716283265674336,-0.03169973148212799,0.044930909868881784,-0.10833037283313776,0.5882352941176471,0.4262295081967213,0.020315116315136637,0.011376421064688136,-0.12669683257918551,-0.10480093676814983,-0.020870712512434733,-0.009032520071033232,LONG,0.7074,0.5602,0.1472,-0.000556,0.020409,0.009927
127,VZ,Stock,1M,12/26/9,6,3,58,33,25,0.5689655172413793,0.07257684764738866,-0.056707277342413376,0.016850931703508466,0.09341847180917645,-0.05971660840215951,0.20860593860090584,-0.11550261685616313,0.05051048425395848,0.12877928501886737,-0.027758316510950405,61,26,35,0.5737704918032787,0.0797808610287062,-0.06133533020082247,-0.0011874454144659935,0.09247619470030093,-0.09485108552923292,0.2325067517800149,-0.25182266009852217,-0.053309093965765775,0.019906065404444173,-0.12652425333597572,0.4789915966386555,0.5081967213114754,-0.00020717671484070166,0.0018743518581627579,0.08997392060272386,0.06557377049180324,0.017058108418349167,0.0030617972726287514,LONG,1.5007,0.7998,0.7009,0.016851,0.001187,0.009019
128,LQD,ETF,1M,12/26/9,6,3,65,38,27,0.5846153846153846,0.033858330167338496,-0.028067423108972565,0.008135324960255442,0.044222751930817164,-0.027952102010306276,0.09068091652497776,-0.053552705863376085,0.022185976881866524,0.05988002071185809,-0.015508066948125048,53,24,29,0.5471698113207547,0.02931454434799609,-0.03717814479505553,-0.007068247824617062,0.03811208059139505,-0.052248576240629174,0.11092064132298074,-0.11865998747651856,-0.02843905326558844,0.02057324185804668,-0.07745134838922356,0.5294117647058824,0.5,-0.002257390266394657,-0.0007141154448571588,0.05520361990950229,0.047169811320754707,0.010392715226650098,0.006354132379759903,LONG,-0.048,-0.1088,0.0609,0.008135,0.007068,0.007602
129,EMB,ETF,1M,12/26/9,6,3,75,39,36,0.52,0.03378578366009506,-0.036590464666641204,5.184463261650382e-06,0.04638521881739234,-0.04637484989086904,0.09296037296037295,-0.1470666078517864,0.022431188976479593,0.06165965792683881,-0.016797279973879618,43,19,24,0.5581395348837209,0.04270176398042712,-0.05093172869883312,-0.009558790073113482,0.051151925157140565,-0.07026950530336752,0.12970624741414968,-0.1375972670335927,-0.048114476513917495,0.015269361793529876,-0.11149831482136487,0.5042016806722689,0.45901639344262296,-0.004754517149041419,-0.0018028687402533385,0.015798319327731125,0.09912314144109796,0.004759701612303069,0.007755921332860143,LONG,1.5435,1.3003,0.2432,5e-06,0.009559,0.004782
130,TLT,ETF,1M,12/26/9,6,3,56,23,33,0.4107142857142857,0.08772346860698658,-0.06663931125763185,-0.003240312384663581,0.0919655975992647,-0.09844622236859185,0.22712881186468928,-0.17034178610804854,0.03233828049885361,0.10485230602076166,-0.040175745023054446,61,29,32,0.5245901639344263,0.0474387127768601,-0.06092820964969052,-0.009409508823953342,0.0626167484236222,-0.0814357660715289,0.15649676956209618,-0.18155496891765313,-0.05663667363782762,0.026906363882300555,-0.1401797111579558,0.4322033898305085,0.5702479338842975,-0.016850344422287552,-0.007722815369933108,-0.02148910411622279,-0.04565776994987125,0.013610032037623971,0.0016866934540202341,LONG,-3.1092,-3.5955,0.4863,-0.00324,0.00941,0.003085
131,HYG,ETF,1M,12/26/9,6,3,73,43,30,0.589041095890411,0.02283866045043948,-0.0345814835201433,-0.0007586589895260437,0.038558793667295456,-0.04007611164634755,0.08266733266733273,-0.15400528674864963,0.015167803060764713,0.03643166094360225,-0.006096054822072823,45,22,23,0.5111111111111111,0.026919671805933968,-0.02834109033071629,-0.0013247177305761631,0.03485944872803177,-0.0375088841891841,0.06621454993834779,-0.10548061732895864,-0.022452381371761313,0.02577441077189546,-0.07067917351541808,0.5798319327731093,0.4672131147540984,-0.00019473816812134553,0.00039672414331028697,0.009209163117301689,0.04389799635701269,-0.0005639208214046983,0.0017214418738864502,SHORT,0.5704,0.6538,-0.0834,-0.000759,0.001325,0.000283
132,ABNB,Portfolio,1M,12/26/9,6,3,26,10,16,0.38461538461538464,0.17138186782343123,-0.15233856766255527,-0.02783070786025276,0.16578114794422696,-0.2214425636647325,0.34051906331896176,-0.4649528500210223,0.08641179396231809,0.2464290450256747,-0.07360545710103851,35,17,18,0.5142857142857142,0.11342302633150857,-0.11247582279193491,-0.0027535246462623655,0.15602006755632286,-0.16152711684884757,0.4549707602339182,-0.4813693525850023,-0.07814252762787037,0.0700771960915706,-0.22636225134731136,0.5166666666666667,0.5396825396825397,-0.00802888347563118,-0.0001560628718068583,-0.13205128205128208,-0.025396825396825418,-0.01980182438462158,0.0025974617744555072,LONG,-0.3494,-1.3279,0.9785,-0.027831,0.002754,-0.012539
