rank,symbol,timeframe,macd_params,long_hold_bars,short_hold_bars,long_total_events,long_rise_n,long_fall_n,long_win_rate,long_post_mean_rise,long_post_mean_fall,long_post_mean_total,long_plus1sd,long_minus1sd,long_post_max,long_post_min,long_pre_mean,long_pre_plus1sd,long_pre_minus1sd,short_total_events,short_rise_n,short_fall_n,short_win_rate,short_post_mean_rise,short_post_mean_fall,short_post_mean_total,short_plus1sd,short_minus1sd,short_post_max,short_post_min,short_pre_mean,short_pre_plus1sd,short_pre_minus1sd,base_long_rise_rate,base_short_fall_rate,base_long_mean,base_short_mean,long_edge,short_edge,long_mag_edge,short_mag_edge,active_signal,current_macd,current_signal,current_diff,long_expectancy,short_expectancy,combined_expectancy
39,ABBV,1M,12/26/9,12,3,74,60,14,0.8108108108108109,0.24945358815403726,-0.13833732538116006,0.17608773964737834,0.40713002800401776,-0.05495454870926106,0.8730595084087968,-0.31589398256064927,0.1131626016096197,0.24996496238993537,-0.023639759170695954,41,23,18,0.43902439024390244,0.1320064089258683,-0.08098645820390779,0.038497345307917805,0.17221088476484103,-0.09521619414900541,0.3344995436568301,-0.1608514926313137,-0.01954866262719803,0.10237299680536102,-0.1414703220597571,0.8141592920353983,0.4180327868852459,0.1645550798857128,0.04036229116383605,-0.0033484812245874185,0.02099160335865652,0.011532659761665537,-0.0018649458559182458,SHORT,13.1626,14.8149,-1.6523,0.176088,0.038497,0.107293
40,URA,1M,12/26/9,12,3,46,26,20,0.5652173913043478,0.3796526603263268,-0.13785709757322578,0.15464841776130395,0.556770198345971,-0.24747336282336307,1.4847363552266417,-0.2479523454951601,0.18164720564634246,0.3796136628486345,-0.016319251555949627,66,36,30,0.45454545454545453,0.16280732366717957,-0.07971819593033753,0.0525684511228536,0.22308237525351765,-0.11794547300781044,0.6932809773123909,-0.21389891696750896,-0.04599233015187686,0.04460245773164096,-0.1365871180353947,0.6017699115044248,0.47540983606557374,0.198314520890912,0.04708334764313789,-0.03655252020007704,-0.020864381520119213,-0.04366610312960806,0.00548510347971571,LONG,6.8901,5.8735,1.0166,0.154648,0.052568,0.103608
41,DHR,1M,12/26/9,12,3,81,62,19,0.7654320987654321,0.29548029672426374,-0.15918863534148417,0.18882955957303887,0.43199614122708974,-0.054337022081012015,0.6655206286836937,-0.28843655262018186,0.11896558790614419,0.23786679673720001,6.437907508836938e-05,37,21,16,0.43243243243243246,0.08717204276567019,-0.08102728788618109,0.014437197078383144,0.1198592303667946,-0.09098483621002831,0.27752873094791763,-0.1506922022203547,-0.05328186026105889,0.0465588955993386,-0.1531226161214564,0.672566371681416,0.36065573770491804,0.14856970241001974,0.032022734554519476,0.09286572708401608,0.07177669472751441,0.040259857163019136,-0.01758553747613633,SHORT,-11.679,-7.4457,-4.2334,0.18883,0.014437,0.101633
42,CIBR,1M,12/26/9,12,3,81,65,16,0.8024691358024691,0.21327858393414087,-0.12912194838957636,0.1456439108825424,0.3216452561766545,-0.03035743441156971,0.621435004503152,-0.26671718128433414,0.10940138191337194,0.19294474422395808,0.025858019602785803,33,22,11,0.3333333333333333,0.10553971707497868,-0.050278008375894065,0.053600475258021106,0.15687630741377676,-0.04967535689773455,0.28211098176173843,-0.1418581418581419,-0.025440177897179166,0.07725899435756228,-0.12813935015192063,0.8407079646017699,0.29508196721311475,0.17287527665575556,0.0408818568133677,-0.03823882879930074,0.038251366120218566,-0.027231365773213168,0.012718618444653405,SHORT,4.0136,4.7653,-0.7517,0.145644,0.0536,0.099622
43,QCOM,1M,12/26/9,12,3,64,38,26,0.59375,0.26527170067532585,-0.15864818137380685,0.09305424859286571,0.37758245145823843,-0.19147395427250702,0.8319071621146407,-0.39880789631979,0.20693013452014133,0.4161353328963906,-0.0022750638561079006,55,32,23,0.41818181818181815,0.23046961930933754,-0.07200851539767884,0.1039787629773125,0.30135012407708034,-0.09339259812245533,0.7392972536348947,-0.1888873569557425,-0.07593244803632974,0.037124926751377685,-0.18898982282403717,0.6371681415929203,0.4672131147540984,0.1521018513860846,0.04558128354588851,-0.043418141592920345,-0.049031296572280225,-0.059047602793218884,0.05839747943142399,LONG,5.0329,3.5385,1.4945,0.093054,0.103979,0.098517
44,XOM,1M,12/26/9,12,3,44,26,18,0.5909090909090909,0.3704201841616339,-0.08861264898209997,0.1826340251482882,0.4894764543082886,-0.12420840401171224,0.8606283422459893,-0.16948953187485294,0.16797384484633376,0.3725981481871448,-0.03665045849447729,75,35,40,0.5333333333333333,0.12674660356759343,-0.084115692093979,0.014286712548088144,0.1650962902645976,-0.13652286516842133,0.42591135588775225,-0.45586127830323875,-0.044607740851448224,0.07199868373135287,-0.16121416543424932,0.5486725663716814,0.4672131147540984,0.08992191103200464,0.026336844655777417,0.04223652453740956,0.06612021857923495,0.09271211411628355,-0.012050132107689272,LONG,12.6728,7.8721,4.8007,0.182634,0.014287,0.09846
45,LIN,1M,12/26/9,12,3,56,46,10,0.8214285714285714,0.17230958277599467,-0.05452695080005735,0.13180305892312824,0.26596400217699906,-0.0023578843307425768,0.4486702369065988,-0.10991561639081111,0.11186143531575514,0.20396896395360148,0.019753906677908814,32,23,9,0.28125,0.11506981891641584,-0.07531973589810079,0.06152275662483302,0.17955270524622918,-0.056507191996563164,0.3321919669547258,-0.14211043509168084,-0.019292876387695848,0.06679850107869861,-0.10538425385409031,0.875,0.30337078651685395,0.16600829499193792,0.04348843944862156,-0.0535714285714286,-0.022120786516853952,-0.03420523606880968,0.018034317176211456,LONG,21.1012,19.1006,2.0005,0.131803,0.061523,0.096663
46,DRIV,1M,12/26/9,12,3,31,15,16,0.4838709677419355,0.5193129815018831,-0.17428030268911943,0.1613293509516883,0.5793176779725383,-0.25665897606916177,0.9457044673539517,-0.34916475597772684,0.20008945180631638,0.39442558659377325,0.005753317018859505,55,31,24,0.43636363636363634,0.09756919295389962,-0.06567126165032093,0.026336994581148843,0.13841974442010527,-0.08574575525780757,0.3155515370705244,-0.22097242380261248,-0.0458448305421114,0.0521181469738744,-0.1438078080580972,0.6046511627906976,0.4,0.1604102722197556,0.036012516186718885,-0.12078019504876214,0.03636363636363632,0.0009190787319326987,-0.009675521605570041,LONG,3.2254,1.871,1.3544,0.161329,0.026337,0.093833
47,TXN,1M,12/26/9,12,3,66,43,23,0.6515151515151515,0.24697474969428707,-0.09345184511261119,0.1283412393827922,0.3259231800007177,-0.06924070123513326,0.4518136086841408,-0.20525694034258707,0.12876681254864367,0.2373195505601887,0.020214074537098642,54,37,17,0.3148148148148148,0.12022834881559316,-0.0859437752380379,0.055322309761672274,0.174663561331524,-0.06401894180817946,0.3350055741360089,-0.2110555555555556,-0.019641151177861294,0.09244982886874258,-0.13173213122446517,0.6991150442477876,0.3524590163934426,0.15092404014903732,0.04459374478338511,-0.047599892732636095,-0.0376442015786278,-0.02258280076624511,0.010728564978287163,LONG,17.9524,7.2017,10.7507,0.128341,0.055322,0.091832
48,UNH,1M,12/26/9,12,3,74,54,20,0.7297297297297297,0.28207225125150787,-0.1423527865093572,0.16736278158640916,0.4040074319443734,-0.06928186877155507,0.5090450285115031,-0.4749745848864792,0.12349191808798893,0.20136682111963566,0.04561701505634218,47,26,21,0.44680851063829785,0.12571689369936945,-0.12267164142841142,0.014734782259297148,0.18655490837350383,-0.15708534385490955,0.3686488219265908,-0.40435322195704054,-0.05394985121671425,0.10676695572143749,-0.214666658154866,0.7168141592920354,0.319672131147541,0.127454954494944,0.034280779795156785,0.012915570437694313,0.12713637949075685,0.03990782709146515,-0.019545997535859637,LONG,-42.1617,-45.3455,3.1838,0.167363,0.014735,0.091049
49,BKNG,1M,12/26/9,12,3,71,49,22,0.6901408450704225,0.28437204419331535,-0.1378128898197117,0.15355417731603932,0.4023562815142682,-0.09524792688218958,0.6763756945689193,-0.30774091627172195,0.1521415499193667,0.27562787775604236,0.028655222082691043,46,25,21,0.45652173913043476,0.13071331096047198,-0.09671239666880951,0.026888531390582608,0.16866262220145184,-0.11488555942028661,0.31621386924699163,-0.2552693208430914,-0.048658659875379026,0.09642051164405162,-0.19373783139480966,0.6814159292035398,0.4098360655737705,0.17746044530303365,0.03813527715105674,0.008724915866882732,0.04668567355666425,-0.02390626798699433,-0.01124674576047413,SHORT,5.5049,15.1664,-9.6615,0.153554,0.026889,0.090221
50,XLY,1M,12/26/9,12,3,85,74,11,0.8705882352941177,0.16889208090245927,-0.18589038880384195,0.1229790554110556,0.2726212150519115,-0.026663104229800297,0.4069100573506785,-0.3682253962042653,0.08811957444439276,0.17682142882822943,-0.0005822799394439027,27,18,9,0.3333333333333333,0.11138781376145696,-0.07967884771768162,0.04769892660174411,0.1683437202173196,-0.0729458670138314,0.3019983686786297,-0.25686486486486493,-0.049522875162370535,0.06521035270227271,-0.16425610302701377,0.8584070796460177,0.29508196721311475,0.13441873213745636,0.03140037307056016,0.012181155648099962,0.038251366120218566,-0.011439676726400769,0.01629855353118395,SHORT,6.5098,7.2054,-0.6956,0.122979,0.047699,0.085339
51,BLK,1M,12/26/9,12,3,72,52,20,0.7222222222222222,0.2691162571583878,-0.20328801118341885,0.13789284928566373,0.402037949420618,-0.12625225084929056,0.6590496368038741,-0.34385805928505,0.1170878721099153,0.2342911704364593,-0.0001154262166287029,41,23,18,0.43902439024390244,0.11995714892170166,-0.07939837908550601,0.03243520979658608,0.15569321762348687,-0.09082279803031469,0.28776259358871853,-0.20300456704659958,-0.04068991636163282,0.08912686109555878,-0.17050669381882444,0.7699115044247787,0.38524590163934425,0.15162269224148006,0.0353503552300437,-0.04768928220255653,0.053778488604558194,-0.013729842955816335,-0.002915145433457618,SHORT,58.2461,69.862,-11.6159,0.137893,0.032435,0.085164
52,XLC,1M,12/26/9,12,3,57,46,11,0.8070175438596491,0.2644847400779119,-0.2814671778936474,0.15912559801322498,0.40517252550919336,-0.08692132948274339,0.5523070803500397,-0.4021969791536637,0.11447990866828685,0.20764678322243513,0.021313034114138568,26,15,11,0.4230769230769231,0.09687198637705365,-0.11658472150190341,0.006563379197494896,0.13246487065663717,-0.1193381122616474,0.22151898734177208,-0.2109624890956673,-0.09480204988502741,0.03274607814229283,-0.22235017791234765,0.8095238095238095,0.3333333333333333,0.1643522788034076,0.03202402018371013,-0.0025062656641604564,0.08974358974358976,-0.005226680790182625,-0.025460640986215234,SHORT,9.4315,10.0906,-0.6591,0.159126,0.006563,0.082844
53,SPY,1M,12/26/9,12,3,77,64,13,0.8311688311688312,0.16246591294627788,-0.09655637658054174,0.11873487705213953,0.24432185048256647,-0.006852096378287403,0.4064126906351441,-0.1948164055920498,0.08441643995906976,0.14788086343613116,0.020952016482008368,36,27,9,0.25,0.07275613151088901,-0.0446637881059055,0.043401151606690384,0.11347799033825656,-0.026675687124875787,0.19635305528613003,-0.16471083163581612,-0.0128272618967553,0.06984345226452875,-0.09549797605803935,0.8584070796460177,0.2459016393442623,0.13955156572692518,0.03374734371761919,-0.027238248477186477,0.0040983606557377095,-0.020816688674785644,0.009653807889071192,LONG,52.8732,49.723,3.1502,0.118735,0.043401,0.081068
54,CRM,1M,12/26/9,12,3,74,53,21,0.7162162162162162,0.2527696459089799,-0.21013572607026348,0.12140460791487025,0.3894122192065571,-0.14660300337681664,0.7023121387283237,-0.478259158698304,0.16011800964575432,0.3515686254415702,-0.03133260615006156,47,28,19,0.40425531914893614,0.1554765060813326,-0.13259358772346105,0.039022638373011745,0.22751719684666,-0.14947192010063648,0.5598718462154585,-0.29534558906798547,-0.07005160267314745,0.07558237177792848,-0.21568557712422337,0.7345132743362832,0.4016393442622951,0.16800245932625738,0.03495647659718243,-0.01829705812006699,0.0026159748866410593,-0.04659785141138713,0.004066161775829316,SHORT,-17.9496,-5.2207,-12.7289,0.121405,0.039023,0.080214
55,BAC,1M,12/26/9,12,3,59,39,20,0.6610169491525424,0.2669743859970943,-0.1712714490369313,0.11841647581606869,0.37368467452896287,-0.1368517228968255,0.6645962732919255,-0.3061620572537603,0.18070315483636373,0.35379805910383794,0.00760825056888953,53,35,18,0.33962264150943394,0.10992234804350312,-0.09312383766495984,0.04096326610477984,0.16630185122329727,-0.08437531901373757,0.2911921032649961,-0.18979591836734688,-0.05359351678772851,0.08961881372240435,-0.19680584729786135,0.6371681415929203,0.3442622950819672,0.17734297291975823,0.04227159062539584,0.023848807559622043,-0.004639653572533264,-0.05892649710368954,-0.0013083245206159944,SHORT,3.535,3.7931,-0.258,0.118416,0.040963,0.07969
56,VTI,1M,12/26/9,12,3,75,62,13,0.8266666666666667,0.16386650511608983,-0.108941317284411,0.11657981590000302,0.24896087006901946,-0.015801238269013418,0.41870770704832616,-0.2081262425447316,0.08774317526214032,0.15455256767663306,0.020933782847647575,38,28,10,0.2631578947368421,0.07343429003428496,-0.04645848769549467,0.041883559052764016,0.11491522558318534,-0.03114810747765731,0.21425800946396714,-0.17152018272060432,-0.017975701514513515,0.06440617772101645,-0.10035758075004347,0.8407079646017699,0.2459016393442623,0.13608544220251123,0.033128841104761025,-0.014041297935103225,0.0172562553925798,-0.01950562630250821,0.00875471794800299,LONG,25.4613,23.8322,1.6292,0.11658,0.041884,0.079232
57,XLE,1M,12/26/9,12,3,48,27,21,0.5625,0.3169546329076727,-0.092654452107275,0.13775065821363305,0.4135906637826847,-0.13808934735541864,0.6765005086469991,-0.2278344975819452,0.1526624623574119,0.33408519147334237,-0.02876026675851856,71,36,35,0.49295774647887325,0.1223550536387897,-0.08667730319809798,0.019310934071309852,0.1660283486947455,-0.1274064805521258,0.3701632744352493,-0.5159893404397069,-0.0468421341717817,0.08065811374842854,-0.17434238209199196,0.5486725663716814,0.47540983606557374,0.08368054791498518,0.02704508599758337,0.01382743362831862,0.017547910413299506,0.054070110298647875,-0.007734151926273518,LONG,4.0018,2.3399,1.6619,0.137751,0.019311,0.078531
58,HD,1M,12/26/9,12,3,77,54,23,0.7012987012987013,0.19670392502124898,-0.09698620382195831,0.1089783021200312,0.2816198450219594,-0.063663240781897,0.5624199984940892,-0.23890990578540272,0.10327470937529355,0.21995040525943904,-0.013400986508851936,44,29,15,0.3409090909090909,0.11096176715756699,-0.08403186921376252,0.04448666384915921,0.16175064278204027,-0.07277731508372183,0.3417063895881312,-0.21855957133851658,-0.03190854402131322,0.07999582324408414,-0.14381291128671056,0.7345132743362832,0.39344262295081966,0.12750203109849179,0.028843906996198165,-0.03321457303758191,-0.05253353204172878,-0.01852372897846058,0.015642756852961046,SHORT,-5.337,5.0706,-10.4076,0.108978,0.044487,0.076732
59,HACK,1M,12/26/9,12,3,77,61,16,0.7922077922077922,0.20053882748035184,-0.15883012458673074,0.12586475951836065,0.30348058725242033,-0.051751068215699025,0.4597114317425085,-0.2869121999342322,0.1053708967863012,0.18332715780489944,0.02741463576770295,38,20,18,0.47368421052631576,0.10667207269379149,-0.06410100345065631,0.025779562941158334,0.13256197335595202,-0.08100284747363534,0.24698626296607779,-0.2200272479564033,-0.03737774592405304,0.059515365127260335,-0.13427085697536642,0.8141592920353983,0.3442622950819672,0.15039256856465028,0.035685184725370404,-0.021951499827606025,0.12942191544434856,-0.024527809046289623,-0.00990562178421207,SHORT,4.6228,5.4389,-0.816,0.125865,0.02578,0.075822
60,XLI,1M,12/26/9,12,3,66,53,13,0.803030303030303,0.15507576571313558,-0.08635967714070514,0.10752029969646996,0.22879023684620164,-0.013749637453261729,0.34507239607659984,-0.15331152902698283,0.08620561262478267,0.16204095853447537,0.010370266715089962,46,32,14,0.30434782608695654,0.08682092798482745,-0.05826040264322703,0.042665740402376084,0.12789212357754254,-0.042560642772790355,0.18553838725253488,-0.1784438775510205,-0.0014213063465242785,0.11229482663173668,-0.11513743932478523,0.7787610619469026,0.3114754098360656,0.12696322224954393,0.03241796295723208,0.02426924108340034,-0.0071275837491090455,-0.019442922553073963,0.010247777445144005,LONG,13.3351,12.0918,1.2433,0.10752,0.042666,0.075093
61,DIA,1M,12/26/9,12,3,69,58,11,0.8405797101449275,0.13374046846165305,-0.07290049817689037,0.10079770566420411,0.20335758865152714,-0.0017621773231189103,0.31800766283524895,-0.1507286647550918,0.07748133573277051,0.13514124321272156,0.01982142825281947,45,34,11,0.24444444444444444,0.06536308847572869,-0.03522358993747682,0.040775233752500695,0.10329367823494222,-0.02174321072994083,0.17625325001140363,-0.11247585272323615,-0.0015613974831790326,0.08415041669687727,-0.08727321166323533,0.8230088495575221,0.29508196721311475,0.11422864931531201,0.028319521297620553,0.017570860587405424,-0.05063752276867031,-0.013430943651107904,0.012455712454880141,LONG,27.6961,26.7077,0.9884,0.100798,0.040775,0.070786
62,CVX,1M,12/26/9,12,3,50,32,18,0.64,0.24836390782359366,-0.07707747412483631,0.13120501032215887,0.3767727852497397,-0.11436276460542194,0.6828210810290007,-0.2166275707817359,0.13317033446243218,0.2841248403705967,-0.017784171445732355,66,36,30,0.45454545454545453,0.09213628598257625,-0.0907599436235916,0.009001636161590863,0.12770908998473143,-0.10970581766154971,0.24085257548845473,-0.398722097751224,-0.04163703043974329,0.05953779627282055,-0.14281185715230713,0.6017699115044248,0.45081967213114754,0.08189191919663395,0.02698602950642995,0.03823008849557519,0.0037257824143069884,0.04931309112552491,-0.01798439334483909,LONG,10.2183,5.3704,4.8479,0.131205,0.009002,0.070103
63,IHI,1M,12/26/9,12,3,81,66,15,0.8148148148148148,0.1884053659221444,-0.1409116715440488,0.12742072935433083,0.28105924161201357,-0.026217782903351916,0.36170977011494243,-0.24848677922905385,0.09426855936594009,0.17062620194020228,0.017910916791677875,36,18,18,0.5,0.0999960356806872,-0.08155274607435926,0.00922164480316397,0.1196967096267187,-0.10125342002039077,0.2335395492708794,-0.1950166112956811,-0.030113670145932154,0.05184089203231225,-0.11206823232417655,0.7876106194690266,0.3442622950819672,0.12115586039751243,0.02704019986347001,0.027204195345788218,0.1557377049180328,0.006264868956818395,-0.01781855506030604,SHORT,-0.8291,0.7826,-1.6118,0.127421,0.009222,0.068321
64,ROBT,1M,12/26/9,12,3,54,30,24,0.5555555555555556,0.246229441880413,-0.14874126639037002,0.0706869048711761,0.3185345842667996,-0.17716077452444737,0.6821316614420062,-0.37271710771524413,0.09323377849115914,0.21723358014639088,-0.03076602316407258,33,21,12,0.36363636363636365,0.14007623818290135,-0.07527843405322396,0.06176544827885578,0.1871538050241927,-0.06362290846648117,0.32389705882352937,-0.21430082504759895,-0.07755367593111563,0.038677025734651344,-0.1937843775968826,0.6818181818181818,0.4536082474226804,0.10306557955607011,0.022948545956120538,-0.1262626262626262,-0.08997188378631676,-0.03237867468489401,0.03881690232273524,LONG,2.1331,1.98,0.1531,0.070687,0.061765,0.066226
65,IBM,1M,12/26/9,12,3,64,33,31,0.515625,0.2885668495720967,-0.08650135287971021,0.10689318900950276,0.3369769520697744,-0.12319057405076889,0.7044232437120554,-0.17129339734223886,0.09633271673475617,0.20507116660198865,-0.012405733132476296,49,31,18,0.3673469387755102,0.08363100953878828,-0.07832957705606171,0.024135283850884204,0.12596670194333248,-0.07769613424156406,0.2413125714788422,-0.2482640037034588,-0.04449633152507279,0.05674629255001375,-0.14573895560015931,0.5486725663716814,0.45081967213114754,0.08039898244227686,0.019742648878149666,-0.03304756637168138,-0.08347273335563732,0.026494206567225898,0.004392634972734538,SHORT,15.3434,25.0588,-9.7154,0.106893,0.024135,0.065514
66,ACN,1M,12/26/9,12,3,79,58,21,0.7341772151898734,0.209617952983685,-0.18183691969511423,0.10556032860071307,0.32445004647537073,-0.11332938927394459,0.6540961689179845,-0.401090387374462,0.1104891118749572,0.2102697897696284,0.010708433980286022,42,25,17,0.40476190476190477,0.11957250385185744,-0.1132434135256004,0.02533748967526736,0.168993390295866,-0.11831841094533127,0.315202744089183,-0.322143832498862,-0.07859253201816441,0.03231433826423226,-0.18949940230056106,0.7256637168141593,0.4016393442622951,0.10609101443641514,0.020316072014231214,0.008513498375714135,0.0031225604996096834,-0.0005306858357020661,0.005021417661036146,SHORT,-33.6313,-20.6065,-13.0248,0.10556,0.025337,0.065449
67,XLF,1M,12/26/9,12,3,64,40,24,0.625,0.19674768031747142,-0.08161555601258351,0.09236146669370082,0.25157180607334806,-0.06684887268594641,0.34922279792746125,-0.1910471622701839,0.11823267091179002,0.21647967563324816,0.019985666190331874,52,31,21,0.40384615384615385,0.08785799424267177,-0.05193743711932875,0.031402146961863844,0.11736323844970992,-0.05455894452598223,0.22476111341919403,-0.13633067440174032,-0.022432928860884965,0.08722200921214393,-0.13208786693391386,0.672566371681416,0.319672131147541,0.12992317276368512,0.030332432991058974,-0.047566371681415975,0.08417402269861285,-0.037561706069984296,0.0010697139708048704,SHORT,2.5978,3.3289,-0.7311,0.092361,0.031402,0.061882
68,USO,1M,12/26/9,12,3,57,26,31,0.45614035087719296,0.2757969534977419,-0.11800802722931522,0.06162231485671084,0.3421329857782633,-0.21888835606484164,0.8817701453104358,-0.2906282906282906,0.1554012306548955,0.3357734667468872,-0.024971005437096183,63,41,22,0.3492063492063492,0.1828879911992137,-0.17018494889418972,0.05959267878564426,0.32238108628254464,-0.2031957287112561,0.8497233400402416,-0.779520295202952,-0.0784261504340594,0.14758421786619028,-0.3044365187343091,0.5663716814159292,0.4016393442622951,0.10596169796177977,0.044120995747378364,-0.11023133053873624,-0.0524329950559459,-0.044339383105068936,0.015471683038265897,LONG,13.7712,5.5151,8.2561,0.061622,0.059593,0.060607
69,ARKG,1M,12/26/9,12,3,76,50,26,0.6578947368421053,0.30656160305121427,-0.27469893468349216,0.10770931382618314,0.45842496614836675,-0.24300633849600045,1.184074711231261,-0.6595675675675676,0.11844741947204121,0.36272457691568105,-0.12582973797159863,36,19,17,0.4722222222222222,0.1655461674666649,-0.16465770148400583,0.009616562684403735,0.2271033921740529,-0.20787026680524545,0.6675191815856776,-0.3382157123834886,-0.11662966651309288,0.0687216320552299,-0.30198096508141564,0.6017699115044248,0.4344262295081967,0.15189603765916815,0.02893732854193792,0.056124825337680484,0.037795992714025506,-0.04418672383298501,-0.019320765857534186,LONG,-0.1944,-0.9936,0.7992,0.107709,0.009617,0.058663
70,JNJ,1M,12/26/9,12,3,61,48,13,0.7868852459016393,0.13872949505222976,-0.07005822907146883,0.09423375056685135,0.23472176416508989,-0.04625426303138719,0.5054538843776512,-0.136300339776082,0.059729947936314844,0.12883858198447884,-0.009378686111849159,51,33,18,0.35294117647058826,0.06891098775573702,-0.0680036871662154,0.020588161312694992,0.09803951021376053,-0.056863187588370556,0.14672935970128612,-0.13898876404494387,-0.022672913235744743,0.04319330591001086,-0.08853913238150035,0.7256637168141593,0.39344262295081966,0.07079956036541686,0.022809388806065443,0.06122152908748002,-0.04050144648023141,0.023434190201434488,-0.0022212274933704514,LONG,20.0599,13.7335,6.3264,0.094234,0.020588,0.057411
71,XBI,1M,12/26/9,12,3,64,38,26,0.59375,0.24000918181203604,-0.17931606908944872,0.0696582986333079,0.3173823082676403,-0.17806571100102447,0.4895814781834373,-0.4630757220921155,0.11226927431338822,0.24121743307854615,-0.016678884451769724,51,33,18,0.35294117647058826,0.13440147102893618,-0.12607188079077997,0.042469699798448134,0.2074509455586491,-0.12251154596175282,0.44563533057851246,-0.2514221616857623,-0.06442424471990521,0.07462141994663293,-0.20346990938644335,0.6371681415929203,0.4016393442622951,0.11146218064791984,0.03313347743232855,-0.043418141592920345,-0.048698167791706826,-0.04180388201461194,0.009336222366119584,LONG,10.7667,7.008,3.7586,0.069658,0.04247,0.056064
72,XLV,1M,12/26/9,12,3,70,55,15,0.7857142857142857,0.1154933103562661,-0.05696750886074112,0.07853742052405027,0.17694390905492832,-0.019869068006827778,0.3163486130238048,-0.1283165140680344,0.06618908065174577,0.12469572857556767,0.007682432727923863,47,34,13,0.2765957446808511,0.06517951446636518,-0.05300410741387292,0.03249042756332061,0.10037295243938393,-0.03539209731274271,0.14712944771883868,-0.10938024575303847,-0.014024010987931207,0.03678556688090878,-0.0648335888567712,0.831858407079646,0.32786885245901637,0.0851907451152479,0.021334482423692916,-0.04614412136536028,-0.051273107778165294,-0.006653324591197635,0.011155945139627692,SHORT,2.8894,2.9921,-0.1026,0.078537,0.03249,0.055514
73,PM,1M,12/26/9,12,3,64,39,25,0.609375,0.2070485808129279,-0.12340613398100171,0.07796470784654913,0.3004764919675338,-0.1445470762744355,0.7973946511398401,-0.3360601001669448,0.10386517031041417,0.23715216867558084,-0.02942182805475249,50,28,22,0.44,0.10448152055365448,-0.0848068128776559,0.02119465384387791,0.1443218149719409,-0.1019325072841851,0.3239964050329538,-0.23528863191271102,-0.05560109310202428,0.042780684690331666,-0.15398287089438023,0.5663716814159292,0.47540983606557374,0.08536408485541724,0.021610264530154737,0.043003318584070804,-0.03540983606557374,-0.007399377008868113,-0.0004156106862768273,SHORT,16.0642,16.069,-0.0048,0.077965,0.021195,0.04958
74,AMGN,1M,12/26/9,12,3,68,44,24,0.6470588235294118,0.10757553750698721,-0.0761741269689412,0.0427227147507772,0.15112231647580768,-0.06567688697425328,0.2520922956589755,-0.16332231665092853,0.08317135512080395,0.1791497482858861,-0.012807038044278185,49,36,13,0.2653061224489796,0.09907772657109776,-0.06897597186627748,0.05449205147546759,0.1561095246641754,-0.047125421713240224,0.2514697060587884,-0.14312329220832987,-0.03349762564708486,0.061377821201179544,-0.12837307249534927,0.7256637168141593,0.38524590163934425,0.08914005828145342,0.02622467077493949,-0.07860489328474751,-0.11993977919036464,-0.046417343530676225,0.0282673807005281,LONG,17.7913,15.1596,2.6317,0.042723,0.054492,0.048607
75,MCD,1M,12/26/9,12,3,59,44,15,0.7457627118644068,0.10906496035764358,-0.07505227191452181,0.06225549452573713,0.17234996790581691,-0.04783897885434267,0.3962633597128171,-0.14600717134144303,0.09234489014081283,0.16319183928267822,0.021497940998947446,58,38,20,0.3448275862068966,0.08080565026502003,-0.05650689312441126,0.03345649737211269,0.1141813101468212,-0.04726831540259582,0.1949066080678072,-0.16325084762916864,-0.003996531617245282,0.08291389517330001,-0.09090695840779058,0.8141592920353983,0.36065573770491804,0.1116891402880215,0.024701500155311994,-0.06839658017099148,-0.01582815149802147,-0.04943364576228437,0.008754997216800696,SHORT,5.2374,8.7552,-3.5177,0.062255,0.033456,0.047856
76,MRK,1M,12/26/9,12,3,66,40,26,0.6060606060606061,0.17141593039533326,-0.12354312335819143,0.05521993952273263,0.23968627830711792,-0.12924639926165266,0.47003070351087983,-0.38792416759598536,0.1007305520192363,0.19587682951884156,0.005584274519631033,52,31,21,0.40384615384615385,0.11139033655454622,-0.07250589034297927,0.03712455261516094,0.14945797047815365,-0.07520886524783177,0.28250755989765053,-0.16704607046070458,-0.053232230541185636,0.054515165323580146,-0.16097962640595143,0.6371681415929203,0.4180327868852459,0.08387422703532307,0.025793825408248674,-0.031107535532314268,-0.014186633039092067,-0.028654287512590443,0.011330727206912267,LONG,2.7505,-0.2749,3.0254,0.05522,0.037125,0.046172
77,EEM,1M,12/26/9,12,3,64,44,20,0.6875,0.19232770218161385,-0.1491086567191157,0.08562884002513586,0.27683220934313024,-0.10557452929285853,0.46229433272394893,-0.3076617705438666,0.07365507914450091,0.15723582816688952,-0.009925669877887719,48,20,28,0.5833333333333334,0.0814447340456371,-0.06959558104986244,-0.006662116426737624,0.0879242200686206,-0.10124845292209586,0.2097104416496052,-0.2393581457544015,-0.05126215522100517,0.03542227691867202,-0.13794658736068235,0.6371681415929203,0.3770491803278688,0.06881221343605914,0.01983458549436782,0.050331858407079655,0.20628415300546454,0.01681662658907672,-0.026496701921105443,LONG,5.2684,3.8181,1.4502,0.085629,0.006662,0.046145
